2024-07-11 15:52:54,2024-07-11 15:52:54,1,1,1.0
2024-07-11 16:49:36,2024-07-11 19:40:35,5,5,1.0
2024-07-12 01:05:02,2024-07-12 05:09:24,7,8,0.875
2024-07-12 09:12:57,2024-07-12 16:51:40,10,11,0.9090909090909091
2024-07-12 18:26:45,2024-07-13 02:03:49,5,7,0.7142857142857143
2024-07-13 03:05:32,2024-07-13 09:55:03,9,15,0.6
2024-07-13 11:56:49,2024-07-13 19:31:23,7,12,0.5833333333333334
2024-07-13 20:58:07,2024-07-14 02:05:03,6,11,0.5454545454545454
2024-07-14 05:39:24,2024-07-14 13:23:08,9,13,0.6923076923076923
2024-07-14 14:22:21,2024-07-14 21:36:03,5,6,0.8333333333333334
2024-07-14 22:54:27,2024-07-15 06:44:51,8,13,0.6153846153846154
2024-07-15 08:00:45,2024-07-15 12:38:29,7,7,1.0
2024-07-15 16:42:12,2024-07-15 22:43:21,13,15,0.8666666666666667
2024-07-16 01:42:40,2024-07-16 08:48:52,12,13,0.9230769230769231
2024-07-16 09:47:15,2024-07-16 17:28:29,11,11,1.0
2024-07-16 17:48:30,2024-07-17 00:54:42,8,8,1.0
2024-07-17 01:56:25,2024-07-17 09:54:19,8,9,0.8888888888888888
2024-07-17 10:25:11,2024-07-17 17:38:03,4,4,1.0
2024-07-17 18:47:17,2024-07-18 01:42:38,7,7,1.0
2024-07-18 02:50:12,2024-07-18 10:29:45,9,9,1.0
2024-07-18 12:14:01,2024-07-18 20:05:15,8,10,0.8
2024-07-18 22:12:01,2024-07-19 04:30:41,9,9,1.0
2024-07-19 07:05:49,2024-07-19 09:14:15,4,5,0.8
2024-07-19 13:18:44,2024-07-19 20:51:38,12,13,0.9230769230769231
2024-07-19 21:59:11,2024-07-20 05:31:14,8,9,0.8888888888888888
2024-07-20 07:33:01,2024-07-20 14:50:53,7,9,0.7777777777777778
2024-07-20 16:45:59,2024-07-20 22:22:06,5,6,0.8333333333333334
2024-07-21 01:26:26,2024-07-21 09:11:50,11,11,1.0
2024-07-21 10:13:33,2024-07-21 17:11:24,14,15,0.9333333333333333
2024-07-21 18:48:09,2024-07-22 01:45:11,7,7,1.0
2024-07-22 03:38:36,2024-07-22 10:43:08,10,11,0.9090909090909091
2024-07-22 11:48:12,2024-07-22 16:23:26,9,10,0.9
2024-07-22 21:22:51,2024-07-23 03:46:31,7,7,1.0
